id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
131,DispatcherService0,http://localhost:9141/api/DispatcherService0,POST ,false,131,PriorityQueue,DispatcherService,POST http://localhost:9147/api/ExternalService0 PUT http://localhost:9147/api/ExternalService0 GET http://localhost:9147/api/ExternalService0 DELETE http://localhost:9147/api/ExternalService0 
132,ClientService0,http://localhost:9142/api/ClientService0,,false,132,PriorityQueue,ClientService,POST http://localhost:9141/api/DispatcherService0 PUT http://localhost:9141/api/DispatcherService0 GET http://localhost:9141/api/DispatcherService0 DELETE http://localhost:9141/api/DispatcherService0 
133,ClientService1,http://localhost:9143/api/ClientService1,,false,133,PriorityQueue,ClientService,POST http://localhost:9141/api/DispatcherService0 PUT http://localhost:9141/api/DispatcherService0 GET http://localhost:9141/api/DispatcherService0 DELETE http://localhost:9141/api/DispatcherService0 
134,ClientService2,http://localhost:9144/api/ClientService2,,false,134,PriorityQueue,ClientService,POST http://localhost:9141/api/DispatcherService0 PUT http://localhost:9141/api/DispatcherService0 GET http://localhost:9141/api/DispatcherService0 DELETE http://localhost:9141/api/DispatcherService0 
135,ClientService3,http://localhost:9145/api/ClientService3,,false,135,PriorityQueue,ClientService,POST http://localhost:9141/api/DispatcherService0 PUT http://localhost:9141/api/DispatcherService0 GET http://localhost:9141/api/DispatcherService0 DELETE http://localhost:9141/api/DispatcherService0 
136,ClientService4,http://localhost:9146/api/ClientService4,,false,136,PriorityQueue,ClientService,POST http://localhost:9141/api/DispatcherService0 PUT http://localhost:9141/api/DispatcherService0 GET http://localhost:9141/api/DispatcherService0 DELETE http://localhost:9141/api/DispatcherService0 
137,ExternalService0,http://localhost:9147/api/ExternalService0,POST ,false,137,PriorityQueue,ExternalService,
138,DispatcherService1,http://localhost:9148/api/DispatcherService1,POST ,false,138,PriorityQueue,DispatcherService,POST http://localhost:9153/api/ExternalService1 PUT http://localhost:9153/api/ExternalService1 GET http://localhost:9153/api/ExternalService1 DELETE http://localhost:9153/api/ExternalService1 POST http://localhost:9154/api/ExternalService2 PUT http://localhost:9154/api/ExternalService2 GET http://localhost:9154/api/ExternalService2 DELETE http://localhost:9154/api/ExternalService2 POST http://localhost:9155/api/ExternalService3 PUT http://localhost:9155/api/ExternalService3 GET http://localhost:9155/api/ExternalService3 DELETE http://localhost:9155/api/ExternalService3 
139,ClientService5,http://localhost:9149/api/ClientService5,,false,139,PriorityQueue,ClientService,POST http://localhost:9148/api/DispatcherService1 PUT http://localhost:9148/api/DispatcherService1 GET http://localhost:9148/api/DispatcherService1 DELETE http://localhost:9148/api/DispatcherService1 
140,ClientService6,http://localhost:9150/api/ClientService6,,false,140,PriorityQueue,ClientService,POST http://localhost:9148/api/DispatcherService1 PUT http://localhost:9148/api/DispatcherService1 GET http://localhost:9148/api/DispatcherService1 DELETE http://localhost:9148/api/DispatcherService1 
141,ClientService7,http://localhost:9151/api/ClientService7,,false,141,PriorityQueue,ClientService,POST http://localhost:9148/api/DispatcherService1 PUT http://localhost:9148/api/DispatcherService1 GET http://localhost:9148/api/DispatcherService1 DELETE http://localhost:9148/api/DispatcherService1 
142,ClientService8,http://localhost:9152/api/ClientService8,,false,142,PriorityQueue,ClientService,POST http://localhost:9148/api/DispatcherService1 PUT http://localhost:9148/api/DispatcherService1 GET http://localhost:9148/api/DispatcherService1 DELETE http://localhost:9148/api/DispatcherService1 
143,ExternalService1,http://localhost:9153/api/ExternalService1,POST ,false,143,PriorityQueue,ExternalService,
144,ExternalService2,http://localhost:9154/api/ExternalService2,POST ,false,144,PriorityQueue,ExternalService,
145,ExternalService3,http://localhost:9155/api/ExternalService3,POST ,false,145,PriorityQueue,ExternalService,
146,DispatcherService2,http://localhost:9156/api/DispatcherService2,POST ,false,146,PriorityQueue,DispatcherService,POST http://localhost:9159/api/ExternalService4 PUT http://localhost:9159/api/ExternalService4 GET http://localhost:9159/api/ExternalService4 DELETE http://localhost:9159/api/ExternalService4 POST http://localhost:9160/api/ExternalService5 PUT http://localhost:9160/api/ExternalService5 GET http://localhost:9160/api/ExternalService5 DELETE http://localhost:9160/api/ExternalService5 POST http://localhost:9161/api/ExternalService6 PUT http://localhost:9161/api/ExternalService6 GET http://localhost:9161/api/ExternalService6 DELETE http://localhost:9161/api/ExternalService6 
147,ClientService9,http://localhost:9157/api/ClientService9,,false,147,PriorityQueue,ClientService,POST http://localhost:9156/api/DispatcherService2 PUT http://localhost:9156/api/DispatcherService2 GET http://localhost:9156/api/DispatcherService2 DELETE http://localhost:9156/api/DispatcherService2 
148,ClientService10,http://localhost:9158/api/ClientService10,,false,148,PriorityQueue,ClientService,POST http://localhost:9156/api/DispatcherService2 PUT http://localhost:9156/api/DispatcherService2 GET http://localhost:9156/api/DispatcherService2 DELETE http://localhost:9156/api/DispatcherService2 
149,ExternalService4,http://localhost:9159/api/ExternalService4,POST ,false,149,PriorityQueue,ExternalService,
150,ExternalService5,http://localhost:9160/api/ExternalService5,POST ,false,150,PriorityQueue,ExternalService,
151,ExternalService6,http://localhost:9161/api/ExternalService6,POST ,false,151,PriorityQueue,ExternalService,
152,DispatcherService3,http://localhost:9162/api/DispatcherService3,POST ,false,152,PriorityQueue,DispatcherService,POST http://localhost:9165/api/ExternalService7 PUT http://localhost:9165/api/ExternalService7 GET http://localhost:9165/api/ExternalService7 DELETE http://localhost:9165/api/ExternalService7 
153,ClientService11,http://localhost:9163/api/ClientService11,,false,153,PriorityQueue,ClientService,POST http://localhost:9162/api/DispatcherService3 PUT http://localhost:9162/api/DispatcherService3 GET http://localhost:9162/api/DispatcherService3 DELETE http://localhost:9162/api/DispatcherService3 
154,ClientService12,http://localhost:9164/api/ClientService12,,false,154,PriorityQueue,ClientService,POST http://localhost:9162/api/DispatcherService3 PUT http://localhost:9162/api/DispatcherService3 GET http://localhost:9162/api/DispatcherService3 DELETE http://localhost:9162/api/DispatcherService3 
155,ExternalService7,http://localhost:9165/api/ExternalService7,POST ,false,155,PriorityQueue,ExternalService,
156,DispatcherService4,http://localhost:9166/api/DispatcherService4,POST ,false,156,PriorityQueue,DispatcherService,POST http://localhost:9171/api/ExternalService8 PUT http://localhost:9171/api/ExternalService8 GET http://localhost:9171/api/ExternalService8 DELETE http://localhost:9171/api/ExternalService8 POST http://localhost:9172/api/ExternalService9 PUT http://localhost:9172/api/ExternalService9 GET http://localhost:9172/api/ExternalService9 DELETE http://localhost:9172/api/ExternalService9 POST http://localhost:9173/api/ExternalService10 PUT http://localhost:9173/api/ExternalService10 GET http://localhost:9173/api/ExternalService10 DELETE http://localhost:9173/api/ExternalService10 
157,ClientService13,http://localhost:9167/api/ClientService13,,false,157,PriorityQueue,ClientService,POST http://localhost:9166/api/DispatcherService4 PUT http://localhost:9166/api/DispatcherService4 GET http://localhost:9166/api/DispatcherService4 DELETE http://localhost:9166/api/DispatcherService4 
158,ClientService14,http://localhost:9168/api/ClientService14,,false,158,PriorityQueue,ClientService,POST http://localhost:9166/api/DispatcherService4 PUT http://localhost:9166/api/DispatcherService4 GET http://localhost:9166/api/DispatcherService4 DELETE http://localhost:9166/api/DispatcherService4 
159,ClientService15,http://localhost:9169/api/ClientService15,,false,159,PriorityQueue,ClientService,POST http://localhost:9166/api/DispatcherService4 PUT http://localhost:9166/api/DispatcherService4 GET http://localhost:9166/api/DispatcherService4 DELETE http://localhost:9166/api/DispatcherService4 
160,ClientService16,http://localhost:9170/api/ClientService16,,false,160,PriorityQueue,ClientService,POST http://localhost:9166/api/DispatcherService4 PUT http://localhost:9166/api/DispatcherService4 GET http://localhost:9166/api/DispatcherService4 DELETE http://localhost:9166/api/DispatcherService4 
161,ExternalService8,http://localhost:9171/api/ExternalService8,POST ,false,161,PriorityQueue,ExternalService,
162,ExternalService9,http://localhost:9172/api/ExternalService9,POST ,false,162,PriorityQueue,ExternalService,
163,ExternalService10,http://localhost:9173/api/ExternalService10,POST ,false,163,PriorityQueue,ExternalService,
164,DispatcherService5,http://localhost:9174/api/DispatcherService5,POST ,false,164,PriorityQueue,DispatcherService,POST http://localhost:9178/api/ExternalService11 PUT http://localhost:9178/api/ExternalService11 GET http://localhost:9178/api/ExternalService11 DELETE http://localhost:9178/api/ExternalService11 POST http://localhost:9179/api/ExternalService12 PUT http://localhost:9179/api/ExternalService12 GET http://localhost:9179/api/ExternalService12 DELETE http://localhost:9179/api/ExternalService12 POST http://localhost:9180/api/ExternalService13 PUT http://localhost:9180/api/ExternalService13 GET http://localhost:9180/api/ExternalService13 DELETE http://localhost:9180/api/ExternalService13 
165,ClientService17,http://localhost:9175/api/ClientService17,,false,165,PriorityQueue,ClientService,POST http://localhost:9174/api/DispatcherService5 PUT http://localhost:9174/api/DispatcherService5 GET http://localhost:9174/api/DispatcherService5 DELETE http://localhost:9174/api/DispatcherService5 
166,ClientService18,http://localhost:9176/api/ClientService18,,false,166,PriorityQueue,ClientService,POST http://localhost:9174/api/DispatcherService5 PUT http://localhost:9174/api/DispatcherService5 GET http://localhost:9174/api/DispatcherService5 DELETE http://localhost:9174/api/DispatcherService5 
167,ClientService19,http://localhost:9177/api/ClientService19,,false,167,PriorityQueue,ClientService,POST http://localhost:9174/api/DispatcherService5 PUT http://localhost:9174/api/DispatcherService5 GET http://localhost:9174/api/DispatcherService5 DELETE http://localhost:9174/api/DispatcherService5 
168,ExternalService11,http://localhost:9178/api/ExternalService11,POST ,false,168,PriorityQueue,ExternalService,
169,ExternalService12,http://localhost:9179/api/ExternalService12,POST ,false,169,PriorityQueue,ExternalService,
170,ExternalService13,http://localhost:9180/api/ExternalService13,POST ,false,170,PriorityQueue,ExternalService,
171,DispatcherService6,http://localhost:9181/api/DispatcherService6,POST ,false,171,PriorityQueue,DispatcherService,POST http://localhost:9186/api/ExternalService14 PUT http://localhost:9186/api/ExternalService14 GET http://localhost:9186/api/ExternalService14 DELETE http://localhost:9186/api/ExternalService14 POST http://localhost:9187/api/ExternalService15 PUT http://localhost:9187/api/ExternalService15 GET http://localhost:9187/api/ExternalService15 DELETE http://localhost:9187/api/ExternalService15 POST http://localhost:9188/api/ExternalService16 PUT http://localhost:9188/api/ExternalService16 GET http://localhost:9188/api/ExternalService16 DELETE http://localhost:9188/api/ExternalService16 
172,ClientService20,http://localhost:9182/api/ClientService20,,false,172,PriorityQueue,ClientService,POST http://localhost:9181/api/DispatcherService6 PUT http://localhost:9181/api/DispatcherService6 GET http://localhost:9181/api/DispatcherService6 DELETE http://localhost:9181/api/DispatcherService6 
173,ClientService21,http://localhost:9183/api/ClientService21,,false,173,PriorityQueue,ClientService,POST http://localhost:9181/api/DispatcherService6 PUT http://localhost:9181/api/DispatcherService6 GET http://localhost:9181/api/DispatcherService6 DELETE http://localhost:9181/api/DispatcherService6 
174,ClientService22,http://localhost:9184/api/ClientService22,,false,174,PriorityQueue,ClientService,POST http://localhost:9181/api/DispatcherService6 PUT http://localhost:9181/api/DispatcherService6 GET http://localhost:9181/api/DispatcherService6 DELETE http://localhost:9181/api/DispatcherService6 
175,ClientService23,http://localhost:9185/api/ClientService23,,false,175,PriorityQueue,ClientService,POST http://localhost:9181/api/DispatcherService6 PUT http://localhost:9181/api/DispatcherService6 GET http://localhost:9181/api/DispatcherService6 DELETE http://localhost:9181/api/DispatcherService6 
176,ExternalService14,http://localhost:9186/api/ExternalService14,POST ,false,176,PriorityQueue,ExternalService,
177,ExternalService15,http://localhost:9187/api/ExternalService15,POST ,false,177,PriorityQueue,ExternalService,
178,ExternalService16,http://localhost:9188/api/ExternalService16,POST ,false,178,PriorityQueue,ExternalService,
179,DispatcherService7,http://localhost:9189/api/DispatcherService7,POST ,false,179,PriorityQueue,DispatcherService,POST http://localhost:9196/api/ExternalService17 PUT http://localhost:9196/api/ExternalService17 GET http://localhost:9196/api/ExternalService17 DELETE http://localhost:9196/api/ExternalService17 
180,ClientService24,http://localhost:9190/api/ClientService24,,false,180,PriorityQueue,ClientService,POST http://localhost:9189/api/DispatcherService7 PUT http://localhost:9189/api/DispatcherService7 GET http://localhost:9189/api/DispatcherService7 DELETE http://localhost:9189/api/DispatcherService7 
