id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
130,ProviderService104,http://localhost:9140/api/ProviderService104,POST PUT GET ,false,130,LoadBalanceing,ProviderService,
131,ProviderService105,http://localhost:9141/api/ProviderService105,POST PUT GET ,false,131,LoadBalanceing,ProviderService,
132,ProviderService106,http://localhost:9142/api/ProviderService106,POST PUT GET ,false,132,LoadBalanceing,ProviderService,
133,LoadBalancingService26,http://localhost:9143/api/LoadBalancingService26,GET ,false,133,LoadBalanceing,LoadBalancingService,POST http://localhost:9144/api/ProviderService107 PUT http://localhost:9144/api/ProviderService107 GET http://localhost:9144/api/ProviderService107 POST http://localhost:9145/api/ProviderService108 PUT http://localhost:9145/api/ProviderService108 GET http://localhost:9145/api/ProviderService108 
134,ProviderService107,http://localhost:9144/api/ProviderService107,POST PUT GET ,false,134,LoadBalanceing,ProviderService,
135,ProviderService108,http://localhost:9145/api/ProviderService108,POST PUT GET ,false,135,LoadBalanceing,ProviderService,
136,LoadBalancingService27,http://localhost:9146/api/LoadBalancingService27,GET ,false,136,LoadBalanceing,LoadBalancingService,POST http://localhost:9147/api/ProviderService109 PUT http://localhost:9147/api/ProviderService109 GET http://localhost:9147/api/ProviderService109 POST http://localhost:9148/api/ProviderService110 PUT http://localhost:9148/api/ProviderService110 GET http://localhost:9148/api/ProviderService110 POST http://localhost:9149/api/ProviderService111 PUT http://localhost:9149/api/ProviderService111 GET http://localhost:9149/api/ProviderService111 POST http://localhost:9150/api/ProviderService112 PUT http://localhost:9150/api/ProviderService112 GET http://localhost:9150/api/ProviderService112 
137,ProviderService109,http://localhost:9147/api/ProviderService109,POST PUT GET ,false,137,LoadBalanceing,ProviderService,
138,ProviderService110,http://localhost:9148/api/ProviderService110,POST PUT GET ,false,138,LoadBalanceing,ProviderService,
139,ProviderService111,http://localhost:9149/api/ProviderService111,POST PUT GET ,false,139,LoadBalanceing,ProviderService,
140,ProviderService112,http://localhost:9150/api/ProviderService112,POST PUT GET ,false,140,LoadBalanceing,ProviderService,
141,LoadBalancingService28,http://localhost:9151/api/LoadBalancingService28,GET ,false,141,LoadBalanceing,LoadBalancingService,POST http://localhost:9152/api/ProviderService113 PUT http://localhost:9152/api/ProviderService113 GET http://localhost:9152/api/ProviderService113 POST http://localhost:9153/api/ProviderService114 PUT http://localhost:9153/api/ProviderService114 GET http://localhost:9153/api/ProviderService114 
142,ProviderService113,http://localhost:9152/api/ProviderService113,POST PUT GET ,false,142,LoadBalanceing,ProviderService,
143,ProviderService114,http://localhost:9153/api/ProviderService114,POST PUT GET ,false,143,LoadBalanceing,ProviderService,
144,LoadBalancingService29,http://localhost:9154/api/LoadBalancingService29,GET ,false,144,LoadBalanceing,LoadBalancingService,POST http://localhost:9155/api/ProviderService115 PUT http://localhost:9155/api/ProviderService115 GET http://localhost:9155/api/ProviderService115 POST http://localhost:9156/api/ProviderService116 PUT http://localhost:9156/api/ProviderService116 GET http://localhost:9156/api/ProviderService116 
145,ProviderService115,http://localhost:9155/api/ProviderService115,POST PUT GET ,false,145,LoadBalanceing,ProviderService,
146,ProviderService116,http://localhost:9156/api/ProviderService116,POST PUT GET ,false,146,LoadBalanceing,ProviderService,
147,LoadBalancingService30,http://localhost:9157/api/LoadBalancingService30,GET ,false,147,LoadBalanceing,LoadBalancingService,POST http://localhost:9158/api/ProviderService117 PUT http://localhost:9158/api/ProviderService117 GET http://localhost:9158/api/ProviderService117 POST http://localhost:9159/api/ProviderService118 PUT http://localhost:9159/api/ProviderService118 GET http://localhost:9159/api/ProviderService118 POST http://localhost:9160/api/ProviderService119 PUT http://localhost:9160/api/ProviderService119 GET http://localhost:9160/api/ProviderService119 
148,ProviderService117,http://localhost:9158/api/ProviderService117,POST PUT GET ,false,148,LoadBalanceing,ProviderService,
149,ProviderService118,http://localhost:9159/api/ProviderService118,POST PUT GET ,false,149,LoadBalanceing,ProviderService,
150,ProviderService119,http://localhost:9160/api/ProviderService119,POST PUT GET ,false,150,LoadBalanceing,ProviderService,
151,LoadBalancingService31,http://localhost:9161/api/LoadBalancingService31,GET ,false,151,LoadBalanceing,LoadBalancingService,POST http://localhost:9162/api/ProviderService120 PUT http://localhost:9162/api/ProviderService120 GET http://localhost:9162/api/ProviderService120 POST http://localhost:9163/api/ProviderService121 PUT http://localhost:9163/api/ProviderService121 GET http://localhost:9163/api/ProviderService121 POST http://localhost:9164/api/ProviderService122 PUT http://localhost:9164/api/ProviderService122 GET http://localhost:9164/api/ProviderService122 POST http://localhost:9165/api/ProviderService123 PUT http://localhost:9165/api/ProviderService123 GET http://localhost:9165/api/ProviderService123 
152,ProviderService120,http://localhost:9162/api/ProviderService120,POST PUT GET ,false,152,LoadBalanceing,ProviderService,
153,ProviderService121,http://localhost:9163/api/ProviderService121,POST PUT GET ,false,153,LoadBalanceing,ProviderService,
154,ProviderService122,http://localhost:9164/api/ProviderService122,POST PUT GET ,false,154,LoadBalanceing,ProviderService,
155,ProviderService123,http://localhost:9165/api/ProviderService123,POST PUT GET ,false,155,LoadBalanceing,ProviderService,
156,LoadBalancingService32,http://localhost:9166/api/LoadBalancingService32,GET ,false,156,LoadBalanceing,LoadBalancingService,POST http://localhost:9167/api/ProviderService124 PUT http://localhost:9167/api/ProviderService124 GET http://localhost:9167/api/ProviderService124 POST http://localhost:9168/api/ProviderService125 PUT http://localhost:9168/api/ProviderService125 GET http://localhost:9168/api/ProviderService125 POST http://localhost:9169/api/ProviderService126 PUT http://localhost:9169/api/ProviderService126 GET http://localhost:9169/api/ProviderService126 POST http://localhost:9170/api/ProviderService127 PUT http://localhost:9170/api/ProviderService127 GET http://localhost:9170/api/ProviderService127 
157,ProviderService124,http://localhost:9167/api/ProviderService124,POST PUT GET ,false,157,LoadBalanceing,ProviderService,
158,ProviderService125,http://localhost:9168/api/ProviderService125,POST PUT GET ,false,158,LoadBalanceing,ProviderService,
159,ProviderService126,http://localhost:9169/api/ProviderService126,POST PUT GET ,false,159,LoadBalanceing,ProviderService,
160,ProviderService127,http://localhost:9170/api/ProviderService127,POST PUT GET ,false,160,LoadBalanceing,ProviderService,
161,LoadBalancingService33,http://localhost:9171/api/LoadBalancingService33,GET ,false,161,LoadBalanceing,LoadBalancingService,POST http://localhost:9172/api/ProviderService128 PUT http://localhost:9172/api/ProviderService128 GET http://localhost:9172/api/ProviderService128 POST http://localhost:9173/api/ProviderService129 PUT http://localhost:9173/api/ProviderService129 GET http://localhost:9173/api/ProviderService129 POST http://localhost:9174/api/ProviderService130 PUT http://localhost:9174/api/ProviderService130 GET http://localhost:9174/api/ProviderService130 
162,ProviderService128,http://localhost:9172/api/ProviderService128,POST PUT GET ,false,162,LoadBalanceing,ProviderService,
163,ProviderService129,http://localhost:9173/api/ProviderService129,POST PUT GET ,false,163,LoadBalanceing,ProviderService,
164,ProviderService130,http://localhost:9174/api/ProviderService130,POST PUT GET ,false,164,LoadBalanceing,ProviderService,
165,LoadBalancingService34,http://localhost:9175/api/LoadBalancingService34,GET ,false,165,LoadBalanceing,LoadBalancingService,POST http://localhost:9176/api/ProviderService131 PUT http://localhost:9176/api/ProviderService131 GET http://localhost:9176/api/ProviderService131 POST http://localhost:9177/api/ProviderService132 PUT http://localhost:9177/api/ProviderService132 GET http://localhost:9177/api/ProviderService132 POST http://localhost:9178/api/ProviderService133 PUT http://localhost:9178/api/ProviderService133 GET http://localhost:9178/api/ProviderService133 POST http://localhost:9179/api/ProviderService134 PUT http://localhost:9179/api/ProviderService134 GET http://localhost:9179/api/ProviderService134 POST http://localhost:9180/api/ProviderService135 PUT http://localhost:9180/api/ProviderService135 GET http://localhost:9180/api/ProviderService135 
166,ProviderService131,http://localhost:9176/api/ProviderService131,POST PUT GET ,false,166,LoadBalanceing,ProviderService,
167,ProviderService132,http://localhost:9177/api/ProviderService132,POST PUT GET ,false,167,LoadBalanceing,ProviderService,
168,ProviderService133,http://localhost:9178/api/ProviderService133,POST PUT GET ,false,168,LoadBalanceing,ProviderService,
169,ProviderService134,http://localhost:9179/api/ProviderService134,POST PUT GET ,false,169,LoadBalanceing,ProviderService,
170,ProviderService135,http://localhost:9180/api/ProviderService135,POST PUT GET ,false,170,LoadBalanceing,ProviderService,
171,LoadBalancingService35,http://localhost:9181/api/LoadBalancingService35,GET ,false,171,LoadBalanceing,LoadBalancingService,POST http://localhost:9182/api/ProviderService136 PUT http://localhost:9182/api/ProviderService136 GET http://localhost:9182/api/ProviderService136 POST http://localhost:9183/api/ProviderService137 PUT http://localhost:9183/api/ProviderService137 GET http://localhost:9183/api/ProviderService137 POST http://localhost:9184/api/ProviderService138 PUT http://localhost:9184/api/ProviderService138 GET http://localhost:9184/api/ProviderService138 POST http://localhost:9185/api/ProviderService139 PUT http://localhost:9185/api/ProviderService139 GET http://localhost:9185/api/ProviderService139 POST http://localhost:9186/api/ProviderService140 PUT http://localhost:9186/api/ProviderService140 GET http://localhost:9186/api/ProviderService140 POST http://localhost:9187/api/ProviderService141 PUT http://localhost:9187/api/ProviderService141 GET http://localhost:9187/api/ProviderService141 
172,ProviderService136,http://localhost:9182/api/ProviderService136,POST PUT GET ,false,172,LoadBalanceing,ProviderService,
173,ProviderService137,http://localhost:9183/api/ProviderService137,POST PUT GET ,false,173,LoadBalanceing,ProviderService,
174,ProviderService138,http://localhost:9184/api/ProviderService138,POST PUT GET ,false,174,LoadBalanceing,ProviderService,
175,ProviderService139,http://localhost:9185/api/ProviderService139,POST PUT GET ,false,175,LoadBalanceing,ProviderService,
176,ProviderService140,http://localhost:9186/api/ProviderService140,POST PUT GET ,false,176,LoadBalanceing,ProviderService,
177,ProviderService141,http://localhost:9187/api/ProviderService141,POST PUT GET ,false,177,LoadBalanceing,ProviderService,
178,LoadBalancingService36,http://localhost:9188/api/LoadBalancingService36,GET ,false,178,LoadBalanceing,LoadBalancingService,POST http://localhost:9189/api/ProviderService142 PUT http://localhost:9189/api/ProviderService142 GET http://localhost:9189/api/ProviderService142 POST http://localhost:9190/api/ProviderService143 PUT http://localhost:9190/api/ProviderService143 GET http://localhost:9190/api/ProviderService143 POST http://localhost:9191/api/ProviderService144 PUT http://localhost:9191/api/ProviderService144 GET http://localhost:9191/api/ProviderService144 
179,ProviderService142,http://localhost:9189/api/ProviderService142,POST PUT GET ,false,179,LoadBalanceing,ProviderService,
180,ProviderService143,http://localhost:9190/api/ProviderService143,POST PUT GET ,false,180,LoadBalanceing,ProviderService,
181,ProviderService144,http://localhost:9191/api/ProviderService144,POST PUT GET ,false,181,LoadBalanceing,ProviderService,
182,LoadBalancingService37,http://localhost:9192/api/LoadBalancingService37,GET ,false,182,LoadBalanceing,LoadBalancingService,POST http://localhost:9193/api/ProviderService145 PUT http://localhost:9193/api/ProviderService145 GET http://localhost:9193/api/ProviderService145 POST http://localhost:9194/api/ProviderService146 PUT http://localhost:9194/api/ProviderService146 GET http://localhost:9194/api/ProviderService146 
183,ProviderService145,http://localhost:9193/api/ProviderService145,POST PUT GET ,false,183,LoadBalanceing,ProviderService,
184,ProviderService146,http://localhost:9194/api/ProviderService146,POST PUT GET ,false,184,LoadBalanceing,ProviderService,
185,LoadBalancingService38,http://localhost:9195/api/LoadBalancingService38,GET ,false,185,LoadBalanceing,LoadBalancingService,POST http://localhost:9196/api/ProviderService147 PUT http://localhost:9196/api/ProviderService147 GET http://localhost:9196/api/ProviderService147 POST http://localhost:9197/api/ProviderService148 PUT http://localhost:9197/api/ProviderService148 GET http://localhost:9197/api/ProviderService148 POST http://localhost:9198/api/ProviderService149 PUT http://localhost:9198/api/ProviderService149 GET http://localhost:9198/api/ProviderService149 POST http://localhost:9199/api/ProviderService150 PUT http://localhost:9199/api/ProviderService150 GET http://localhost:9199/api/ProviderService150 POST http://localhost:9200/api/ProviderService151 PUT http://localhost:9200/api/ProviderService151 GET http://localhost:9200/api/ProviderService151 
